tweet_id,reply_datetime,username
1567608770343100421,2022-09-13 20:18:57.771077,ORB_Series
1569220761956540416,2022-09-13 20:19:10.120975,EUROFRESHD
1569361989931266049,2022-09-14 12:35:23.643012,USFCMS
1569301979792560128,2022-09-14 12:35:30.082746,Andy_Scollick
1568247067977416710,2022-09-14 20:19:45.958927,bcnitlabs
1569295520954204162,2022-09-14 20:19:55.105408,mxzyluli
1569338542106492928,2022-09-15 12:37:45.181730,OnlineProgres
1568119295401512962,2022-09-15 12:37:50.583045,Esther29611814
1570498231175450624,2022-09-15 20:20:07.706260,AtollUK
1570180594277191681,2022-09-15 20:20:14.770958,MADREspeaks
1570460339061362690,2022-09-16 12:32:20.046544,TinTincognito
1570284173583351808,2022-09-16 12:32:26.895612,The_Japan_News
1569981474501443591,2022-09-16 20:18:12.444364,GGGIIndonesia
1570321600779784193,2022-09-16 20:18:21.458070,FutureBeef
1568518790505193474,2022-09-17 12:30:09.165006,Inspiredson
1569404237804609545,2022-09-17 12:30:14.379874,LCVoters
1570758471754330113,2022-09-17 20:17:35.099756,TailorandCircus
1568095913641639936,2022-09-17 20:17:40.460820,yinshaoloong
1569942991392964610,2022-09-18 12:30:19.805720,BusinessTodayM1
1570691015190904834,2022-09-18 12:30:24.969695,seneca_esg
1569747608826171395,2022-09-18 18:45:03.775924,shailjapatel
1570000326144708608,2022-09-18 18:45:26.422318,mediaindonesia
>>>>>>> 388434073a35ec17171880b768bfd719dc65eeeb,,
1595323430991273985,2022-12-01 22:15:07.518834,ACCESSCSOs
1595397386645504000,2022-12-01 22:15:31.288132,pv_tech
1597062726328647680,2022-12-02 12:29:52.173650,nknewsorg
1598042129065861122,2022-12-02 12:30:07.528207,ThatUrbanist
1597514311509118981,2022-12-02 20:16:40.651585,amb_james_samba
1596086908744257536,2022-12-02 20:16:55.462617,cheltfestivals
1598950379886346242,2022-12-03 12:27:28.425196,alishahzad7899
1598415391382196224,2022-12-03 12:27:44.791907,AnaSamways
1596685238180413440,2022-12-03 20:15:47.133623,CBCNews
1598463764801945600,2022-12-03 20:16:06.018311,MichaelM_ACT
1597218197778071552,2022-12-04 12:29:16.312500,alzhou10
1597727484816117761,2022-12-04 12:29:34.970493,RazRazalli
1598218757339746304,2022-12-04 20:16:13.696662,drhammed
1596392334895484928,2022-12-04 20:16:25.028261,gchahal
1598303412109860870,2022-12-05 12:30:51.174158,ASFINTIT
1598392321170878465,2022-12-05 12:31:04.413886,Recycle_Kuwait
1598729692911370245,2022-12-05 20:17:15.789269,s3nnacherib
1598876427130212352,2022-12-05 20:17:41.628393,EcoWatch
1598349994758750210,2022-12-06 12:31:52.578654,dice_h2020
1598255217253830656,2022-12-06 12:32:32.197845,KasUganda
1600041603346800640,2022-12-06 20:15:49.627574,WFSJ
1599412408799399937,2022-12-06 20:16:07.138621,Bruno_J_Navarro
1598491405097500672,2022-12-07 12:29:53.466813,A_Reader_FT
1599709719865835520,2022-12-07 12:30:01.222405,myjournals
1598837294105907200,2022-12-07 20:17:20.474495,KaufmanAbrams
1600349880408453120,2022-12-07 20:17:25.969375,gabrielwedy
1600593477275877376,2022-12-08 12:30:11.288993,KBondergaard
1600823811636662273,2022-12-08 12:30:28.602122,ipsnews
1599690329661542402,2022-12-08 20:16:18.079941,AbiJone08
1600797642875080704,2022-12-08 20:16:42.860887,BylinesScotland
1599968807808045056,2022-12-09 12:29:20.178956,AEEE_India
1600060352426754048,2022-12-09 12:29:34.904209,WMBtweets
1600950462907240448,2022-12-09 20:17:14.611621,ScientistRebel1
1600281930984849410,2022-12-09 20:17:28.381239,Anonomouse1981
1599182783221403649,2022-12-10 12:27:44.887609,sunlorrie
1598651885627625473,2022-12-10 12:27:51.900092,gijn
1600249227870887960,2022-12-10 20:16:05.436766,WorldBankECA
1599988299178844161,2022-12-10 20:16:32.580749,ArgusMedia
1601524649053114370,2022-12-11 12:28:01.818976,teagasc
1601627846468055042,2022-12-11 12:28:07.994172,JamesWhelan69
1601244200246611968,2022-12-11 20:16:30.139899,ColumbiaUEnergy
1600109865413877761,2022-12-11 20:16:35.993910,asianewsnetwork
1599542819516997632,2022-12-12 12:31:18.291148,CT_CFOs
1600834676800868353,2022-12-12 12:31:29.342489,FertiliserSoc
1602122652751220736,2022-12-12 20:15:54.906607,Science_Academy
1601213639146766336,2022-12-12 20:16:02.735805,SimplyBitcoinTV
1602343780727885824,2022-12-13 12:30:24.526940,IamExpatJobs
1601624030800478212,2022-12-13 12:30:40.036139,ianbremmer
1601928057119703041,2022-12-13 20:17:03.203885,BeeNubian
1602204022139674624,2022-12-13 20:17:14.638381,VugarBayramov3
1602845878817116161,2022-12-14 12:30:43.008285,BNNBloomberg
1601979683868139520,2022-12-14 12:30:49.199282,dkreative1
1602426319345942528,2022-12-14 20:16:58.365177,yor_johnson
1601941558764441603,2022-12-14 20:17:13.545354,sharonhearne11
1602500004416921600,2022-12-15 12:30:26.480062,SusanaMNK
1600732476002836481,2022-12-15 12:30:41.420659,NewtonOmache
1602972848540327943,2022-12-15 20:15:34.631320,Proparco
1603148372281638913,2022-12-15 20:15:56.732415,WBG_Agriculture
1603067266421104641,2022-12-16 12:27:22.119532,ClimateScore
1602717529100763136,2022-12-16 12:28:03.364103,iki_germany
1603331633586663424,2022-12-16 20:15:45.814185,SuldanGalmudug
1602876033610313729,2022-12-16 20:16:09.366158,NBTWORLDNews
1602305558975242240,2022-12-17 12:25:45.523358,IASS_Potsdam
1603391458014380032,2022-12-17 12:26:06.496210,dw_environment
1601248433201086464,2022-12-17 20:14:47.609527,KarynCaplan
1602254482762600449,2022-12-17 20:14:57.590085,JaliFinance
1603019527205359620,2022-12-18 12:26:31.290659,epw_in
1603005612908228608,2022-12-18 12:26:40.614522,iqbal_iips
1602818732048326656,2022-12-18 20:15:06.366809,LockTheGate
1603132745143750658,2022-12-18 20:15:16.642912,DiasporaNews123
1603416628540096519,2022-12-19 12:29:31.738167,HUB_PANAMA
1602619343606423553,2022-12-19 12:29:38.326810,ADB_HQ
1604039234398167041,2022-12-19 20:18:02.582412,RookmakerDorien
1602592951938568193,2022-12-19 20:18:19.281259,SMcQuadeBD
1603772366357925888,2022-12-20 12:28:53.428829,undocarbon
1602089096255606784,2022-12-20 12:28:59.802609,BrookingsGlobal
1605151578163331072,2022-12-20 20:16:38.296191,Rono_254
1604624083060146177,2022-12-20 20:16:44.905564,EddyCanforDumas
1604741805681041408,2022-12-21 12:29:06.934539,TransformersMag
1603343520743424002,2022-12-21 12:29:19.944591,AndrewW66619812
1605140477128343552,2022-12-21 20:15:46.582467,Stephens_Equip
1605231555760242694,2022-12-21 20:15:58.868358,CJASN
1604096222754930688,2022-12-22 20:15:55.384221,CCBLR_Office
1606013315339104258,2022-12-22 20:16:01.972263,akkanalke1
1604142425752031232,2022-12-23 20:15:47.528861,Daryl_Elliott
1605795905302560768,2022-12-23 20:16:04.429250,DamienMeadows1
1605578696118583297,2022-12-24 12:25:59.755754,jac02000a1
1606216696452112384,2022-12-24 12:26:06.005907,Frank_Stones
1606588240881917956,2022-12-24 20:14:47.894499,cleanenergywire
1606345851315654680,2022-12-24 20:14:55.473492,AMAN_Alliance
1604431712787861505,2022-12-25 12:26:47.046925,opensourceidea2
1606620704656474112,2022-12-25 12:26:55.536374,YaleEnvironment
1605550349955145728,2022-12-26 12:27:43.241247,CPMmagazine
1607033052420767745,2022-12-26 12:27:58.878365,gchahal
1606640235047444480,2022-12-26 20:15:58.321852,BronwynWrites
1606243265472188416,2022-12-26 20:16:32.632198,EIB
1604156709131456513,2022-12-27 12:27:59.261693,Chistery1
1606711372607156224,2022-12-27 12:28:05.475041,Larylloyd
1605299723325300737,2022-12-27 20:15:49.574651,0xcase
1607633463955361792,2022-12-27 20:15:59.839687,scrapindustry
1606332091146178570,2022-12-28 12:27:39.500682,MyFrogCroaked
1605129999303839744,2022-12-28 12:28:22.072813,UNDRR
1606877499585077248,2022-12-28 20:15:35.795848,WorldBank
1605126337651699713,2022-12-28 20:15:43.163517,UNDRRArabStates
1605453684292272128,2022-12-29 12:27:41.707388,rtenews
1606876519275577346,2022-12-29 12:27:47.695576,Wakud_Oman
1604899365616816154,2022-12-29 20:16:00.712837,UNICEFEducation
1606484816102187009,2022-12-29 20:16:28.030468,gzeromedia
1607285846457171968,2022-12-30 12:26:46.281038,straits_times
1605251426111737856,2022-12-30 12:27:09.854382,lessflying
1605530535472017408,2022-12-30 20:15:52.791570,HydrogenCentral
1605524970775359489,2022-12-30 20:16:13.751194,ClimateTrade
1607619613738795008,2022-12-31 12:25:42.863181,angryman113
1608430566436933634,2022-12-31 12:26:02.717039,tiellabella
1606696098491400193,2022-12-31 20:15:02.293244,RahatSabyrbekov
1608656324086337536,2022-12-31 20:15:12.632547,CCACoalition
1606329368740913157,2023-01-01 12:27:29.724727,JamesGDyke
1606219621928878082,2023-01-01 12:27:51.656172,SVoice2030
1608856185318277123,2023-01-01 20:15:37.181885,drawdownga
1606980032978915328,2023-01-01 20:15:53.320152,EarthlyEdu
1608337036666363906,2023-01-02 20:15:46.693344,LikaFusimalohi
1608748057767862272,2023-01-02 20:15:58.408061,pk_wealth
1609121025307951104,2023-01-03 12:30:49.483663,SarvarGurbanov
1610164576498208768,2023-01-03 12:31:07.979225,UPSCPractice
1610339425627639809,2023-01-03 20:16:36.618782,BLMcKean
1610355313177239552,2023-01-03 20:16:47.230111,insideclimate
1608468503866265602,2023-01-04 12:29:27.550983,MonikaWojcik
1610315502659960839,2023-01-04 20:16:38.226900,IKEAFoundation
1609500854633238529,2023-01-04 20:16:52.034046,blastnost
1610703121038311425,2023-01-05 12:29:49.954993,eleludemann
1608601761358675968,2023-01-05 12:30:06.876957,SorialofVorti
1609257582803226624,2023-01-05 20:17:00.513900,Davidi_Chacha
1609494574719803394,2023-01-05 20:17:14.895124,phifeli
1608819648509923329,2023-01-06 12:29:00.895120,KevinClimate
1610722168975003649,2023-01-06 12:29:09.808336,TheAmyWade
1610969547435118592,2023-01-06 20:16:50.670293,AFSIA_Official
1611138386190036998,2023-01-06 20:17:01.901601,GreencliffLife
1608606143206817794,2023-01-07 12:26:29.263979,LisaChristiePhD
1610935588890316802,2023-01-07 12:27:04.173340,FundAgroecology
1610567609568690176,2023-01-07 20:15:14.231443,climatecwriters
1611645856230383617,2023-01-07 20:15:22.095447,hannah_rickman
1609579857310060552,2023-01-08 12:27:36.050149,jonburkeUK
1610613657557413890,2023-01-08 12:27:42.445108,Editor_Ecology
1610779158552154112,2023-01-08 20:15:26.691714,spwells
1610655715793805314,2023-01-08 20:15:36.909422,Solarisgreenhub
1610628609831477250,2023-01-09 12:30:56.172167,john_sipher
1611709489526476800,2023-01-09 12:31:11.340798,davidjbrossard
1611348223469256708,2023-01-09 20:17:55.756208,alisontilley
1612001365055737857,2023-01-09 20:18:04.707840,Jennife69741034
1612732496826753024,2023-01-10 12:30:38.195671,impacthub
1609633179756789763,2023-01-10 12:30:56.736717,dohanews
1612856562518728704,2023-01-10 20:16:29.239124,SEAI_ie
1612615333377937415,2023-01-10 20:16:46.033460,UNDP
1612354917573791747,2023-01-11 12:30:29.206182,Gasmet_Tech
1610708766843977738,2023-01-11 12:30:41.512325,StandWithUs
1612827489365000192,2023-01-11 20:16:37.813567,ACRiSL_Project
1613004036302675968,2023-01-11 20:16:45.052014,Amartiad
1612474963960659969,2023-01-12 12:32:12.474583,UpstreamOnline
1610710650807795714,2023-01-12 12:32:52.634904,IsraeliCulture
1613103571574063105,2023-01-12 20:17:49.506382,Messiahofshadow
1613063582215700480,2023-01-12 20:17:58.871868,Warzoid
1612046665065844737,2023-01-13 12:29:27.481896,ArabNewsBiz
1611328785797750784,2023-01-13 12:29:37.805452,VINCI
1612098525315178498,2023-01-13 20:16:52.210013,Pri_Borpujari
1612660739512356865,2023-01-13 20:16:59.554670,MRoussot
1613021166855196673,2023-01-14 12:26:22.162370,Energy_Brokers
1613579138597535745,2023-01-14 12:26:38.461176,cgtnamerica
1613447756575657985,2023-01-14 20:15:13.900038,republic
1613186708975280131,2023-01-14 20:15:22.274025,giz_gmbh
1610999176141193216,2023-01-15 12:26:55.053072,pk5dark
1613531076445745161,2023-01-15 12:27:03.456287,OECDeconomy
1612634100245856256,2023-01-15 20:15:29.571847,ReutersScience
1611936059126054913,2023-01-15 20:15:46.714809,GeistPoliti
1614170732618973185,2023-01-16 12:30:58.178423,energies_mdpi
1613193947257667586,2023-01-16 12:31:36.649999,hamzakbarki
1613609782744580096,2023-01-17 12:31:52.316959,ASteiner
1613567493716451329,2023-01-17 12:32:02.332539,AyeshaTandon
1613744095641337857,2023-01-18 12:29:20.106306,JammyPoony
1612917429906055177,2023-01-18 12:29:36.034531,SwissCGNY
1615495562362785792,2023-01-18 20:16:17.052355,IsraelinSF
1612503322979667987,2023-01-18 20:16:36.843231,DecarbonizeNOW
1615061515568304130,2023-01-19 20:17:10.536668,hirajaleel
1613793225214418944,2023-01-19 20:17:21.038073,EnergyAlliance
1616096896048664576,2023-01-20 12:30:52.897449,SUR_English
1614147426662731776,2023-01-20 12:31:08.987250,newrepublic
1615263419929853952,2023-01-20 20:16:52.184887,BCAmagazine
1613798232198635521,2023-01-20 20:17:00.551321,BGdispatch
1615608734377738242,2023-01-21 20:15:02.172556,WeatherWalay
1615767858033606682,2023-01-21 20:15:08.709865,piotrss
1616451089720647680,2023-01-22 12:26:54.679685,Humber_Research
1616122316525649936,2023-01-22 12:27:00.377304,TelecomTV
1616080539894554625,2023-01-22 20:15:30.713347,ever_blogs
1613970919474724864,2023-01-22 20:15:39.644521,JonathanKnott_
1617119070888812544,2023-01-23 20:16:33.485006,MMKashifSaeed
1615591116694327296,2023-01-23 20:16:41.461477,ainlaidoja
1616422117582540801,2023-01-24 12:31:18.653041,sunlorrie
1617509705613561856,2023-01-24 12:31:42.588169,iaeaorg
1617944327266922496,2023-01-24 20:16:01.797140,ReutersLegal
1615031512860356610,2023-01-24 20:16:11.834912,QAhmad3
1615234753392697344,2023-01-25 12:31:12.123667,Veggienald_
1616091982702706693,2023-01-25 12:31:17.791854,bikivindaloo
1615307522407124992,2023-01-25 20:16:19.870339,UNIDO
1617503379927994374,2023-01-25 20:16:44.586081,Nashy
1617933250646638592,2023-01-26 12:31:29.833536,CFR_org
1615288269834436611,2023-01-26 12:31:38.322665,r744
1615516912288468993,2023-01-26 20:15:23.352018,jzheng2025
1617643511289090051,2023-01-26 20:15:29.021226,Anonorg2
1617857252735569921,2023-01-27 12:28:39.504439,gijnAfrica
1618640987227848706,2023-01-27 12:28:55.156754,s_guilbeault
1618498034618499072,2023-01-27 20:16:28.855490,EnviroPressZim
1618778893640699906,2023-01-27 20:16:36.478165,neimagazine
1617762460966211584,2023-01-28 12:26:32.984915,ScottyW18170787
1617466459332001793,2023-01-28 12:26:38.379077,SvenssonNikolaj
1616533280270024724,2023-01-28 20:15:00.787073,FredMenyansah
1617885934753660929,2023-01-28 20:15:16.557124,usfs_nrs
1616024077411516417,2023-01-29 12:26:59.009919,CHEP_Spain
1618979390389370880,2023-01-29 12:27:11.412790,SEforALLorg
1617814200054579202,2023-01-29 20:15:23.705699,sfpoulter
1617514869342994435,2023-01-29 20:15:39.244982,ceebankwatch
1618944456077770752,2023-01-30 12:30:48.868859,MDVinGeneva
1619423519837949953,2023-01-30 12:31:18.004071,yayiiztikita613
1618720056673980416,2023-01-30 20:16:31.946738,teagasc
1619474150237642758,2023-01-30 20:16:45.175675,SciReports
1619571245217095681,2023-01-31 12:29:41.614812,CoralGlassmv
1617020870576467968,2023-01-31 12:30:09.490590,JrehnJ
1620097007950987265,2023-01-31 20:16:57.479513,iki_germany
1618760914097905668,2023-01-31 20:17:03.864752,VietnamBriefing
1618507048932773895,2023-02-01 12:30:59.540931,NoMoreDramaMa
1617521938183909379,2023-02-01 12:31:08.786995,therockyfiles
1618576902582857729,2023-02-01 20:16:49.775070,notscientific
1620731182638923777,2023-02-01 20:17:05.614547,IJNet
1620164497699926018,2023-02-02 12:31:16.118461,energy40news
1620483354146611226,2023-02-02 12:31:21.326789,NJNewsCommons
1618246274591125504,2023-02-02 20:16:49.289697,AgBioWorld
1620707317535903746,2023-02-02 20:17:02.727290,NDB_int
1621315980130672640,2023-02-03 12:29:06.092468,PsychedeLiqque
1621182276695465987,2023-02-03 12:29:14.169018,PwC_Luxembourg
1621588997133713410,2023-02-03 20:16:37.920366,alfonslopeztena
1620895030914449408,2023-02-03 20:16:53.197612,DavidMalpassWBG
1620602868402200577,2023-02-04 20:15:27.418546,the_hindu
1620880057085399041,2023-02-04 20:15:38.186647,SenDanSullivan
1620724110639730688,2023-02-05 12:27:34.298013,USAIDVietnam
1620278762494644225,2023-02-05 12:27:39.434065,OssanPenzou
1618730017193861133,2023-02-05 20:15:32.482461,MubyutsangaboC
1622238129624064001,2023-02-05 20:15:39.474145,rtl_today
1621594407676919810,2023-02-06 12:29:59.641741,BDliveSA
1620896021105582081,2023-02-06 12:30:06.113139,RMIBuildings
1622590642185732097,2023-02-06 20:16:54.081128,Aegon_St4rk
1621354101719302144,2023-02-06 20:17:02.386990,KaruOnline
1620834589634695183,2023-02-07 12:30:43.936533,UN_News_Centre
1622265132645584898,2023-02-07 12:31:15.922945,4MrKW
1622524033521819649,2023-02-07 20:17:07.862851,APMEN_Asia
1622867817455587328,2023-02-07 20:17:32.302036,FriendsOScience
1623049621646745602,2023-02-08 12:30:01.457665,rethinkenergynj
1621851189674483712,2023-02-08 12:30:09.143395,Just_a_Nought
1622311344090542080,2023-02-08 20:17:07.544147,UNDPArabStates
1622578609155198979,2023-02-08 20:17:15.467207,lifewithsommer
1623033089567133696,2023-02-09 20:17:09.209410,JulieParker144
1620827079469305858,2023-02-09 20:17:15.576420,EmbassyLI
1621432485140652032,2023-02-10 12:29:42.143354,LeonSimons8
1621276980858523648,2023-02-10 12:29:58.125587,KOB4
1623886484339138561,2023-02-10 20:17:02.270519,techwontsaveus
1620975335478018049,2023-02-10 20:17:27.104677,UNDPClimate
1623187035929579520,2023-02-11 12:27:33.475953,UNinPak
1621133835563061252,2023-02-11 12:27:44.136721,NationAfrica
1624077304128217094,2023-02-11 20:15:49.298609,QSRLove
1621983432711761920,2023-02-11 20:16:19.644990,is_OwenLewis
1621222079126175746,2023-02-12 12:28:06.887821,Chemonics
1624723809424101377,2023-02-12 12:28:13.201788,arkanianmirror
1623683319035469826,2023-02-13 12:31:04.427327,EIA_News
1625011997334011906,2023-02-13 12:31:24.044884,LukeFinlandInt
1623626608526458880,2023-02-13 20:17:20.478224,LD4D_community
1624719394239569923,2023-02-13 20:18:02.028319,CBCNS
1623539530413514754,2023-02-14 12:33:05.220948,undpkg
1625094936981807105,2023-02-14 12:33:11.634820,NSMGMedia
1624374971643441152,2023-02-14 20:17:08.066413,jlz0z
1622237860215635969,2023-02-14 20:17:14.359868,DeutscheWelle
1624690243894136832,2023-02-15 12:32:06.262558,fastcompanyme
1625261219014668290,2023-02-15 12:32:21.584683,Disabilitysaus1
1623864520253878273,2023-02-15 20:17:41.949763,WBG_Transport
1623417415785668611,2023-02-15 20:18:19.287449,PolicyIntegrity
1624104863196934148,2023-02-16 12:30:52.148598,RyanMcGreal
1623332065390329859,2023-02-16 12:31:15.499159,wasimmalah
1626191662794899458,2023-02-17 12:30:06.973626,FoodRSC
1624151882410123268,2023-02-17 20:17:50.254131,iamifeanyichuks
1626636225862828063,2023-02-17 20:18:14.826869,pcgFerreira
1626868942965989377,2023-02-18 12:28:13.421365,ians_india
1626182351276621824,2023-02-18 12:28:27.924329,iaeaorg
1626060764074090496,2023-02-18 20:15:54.045448,usa_nup
1626565606894972928,2023-02-18 20:16:05.985660,BizExpressNA
1626288201357750272,2023-02-19 12:28:44.268962,lalla_ng
1626949135462006786,2023-02-19 12:29:02.132568,DannyGona
1627113989988655109,2023-02-19 20:16:11.358523,kiteandkeymedia
1623940152031854595,2023-02-19 20:16:24.604944,dani_XH
1625932983612866596,2023-02-20 12:31:08.602624,NicMukisa
1626612893184655363,2023-02-20 12:31:16.483180,MIGA
1624446247422533632,2023-02-20 20:16:47.176819,mikeklonsky
1626189285144535040,2023-02-20 20:16:56.094382,CISS_Islamabad
1627994756679708672,2023-02-21 20:17:30.043317,KajEmbren
1626670823720341504,2023-02-21 20:17:36.825435,foodbanking
1626995465404264452,2023-02-22 12:31:30.621611,gijnAfrica
1625858420422356993,2023-02-22 12:31:36.428565,OmanObserver
1628453255666597889,2023-02-22 20:17:09.629077,onjolo_kenya
1626615393308508160,2023-02-22 20:17:31.232968,globalnews
1627734472882851855,2023-02-23 12:33:00.115530,animalsaverwa
1627168140215074816,2023-02-23 12:33:11.199172,gchahal
1627298526655877121,2023-02-23 20:17:41.291304,BvMallinckrodt
1626842942592655361,2023-02-23 20:17:50.695484,wildgains
1628564526634516480,2023-02-24 12:31:03.898189,CarbonFootpri17
1625416232559157250,2023-02-24 12:31:20.372452,ARISEtv
1628791461381644288,2023-02-24 20:17:36.165752,Akwesi_Paa_Bryt
1628989396962758658,2023-02-24 20:17:59.396052,ArgusMedia
1626143598906425344,2023-02-25 12:28:28.822039,ThisIsOQ
1628901847422615552,2023-02-25 12:28:47.453213,ActiveSGV
1627780862812078082,2023-02-25 20:16:44.552276,newssourcegy
1626530244952743937,2023-02-25 20:16:54.521708,EswatiniGovern1
1629589703975485442,2023-02-26 12:29:45.941822,VahidOnlineEng
1626317704650182656,2023-02-26 12:29:57.758187,weaponxinc21
1626537052379533312,2023-02-26 20:17:01.080862,CSOIreland
1627919469174554627,2023-02-26 20:17:35.350655,DenDyriskeTime
1629310252855308289,2023-02-27 12:32:41.037662,WorldBankWater
1629043467656523777,2023-02-27 12:32:52.496446,Journ_SA
1629935260472602625,2023-02-27 20:17:57.674323,ipeterdarah101
1630224065704210432,2023-02-27 20:18:22.968604,USDAForeignAg
1630524141899231232,2023-02-28 12:31:59.328743,fatimadua77
1627838052209987584,2023-02-28 12:32:16.784361,goodnewsfinland
1629363023075737600,2023-02-28 20:17:33.717047,KCCWG
1628257026949382144,2023-02-28 20:17:39.812938,signalkat
1628338736449654785,2023-03-01 12:32:25.322415,FAOclimate
1629883975882752004,2023-03-01 12:32:32.296287,dcallahan2
1627831947300073472,2023-03-01 20:17:47.368762,MITIMalaysia
1628065010294423558,2023-03-01 20:18:00.616399,WoodfordinDK
1628904635619586050,2023-03-02 12:30:28.085013,impact___media
1630250378381119489,2023-03-02 12:30:50.290553,EUProsecutor
1628065011758166019,2023-03-02 20:18:19.664427,cgtnamerica
1631308304801562625,2023-03-02 20:18:36.861494,NuclearHazelnut
1629268891414441985,2023-03-03 12:30:30.190847,TodayFM_nz
1630327576282697728,2023-03-03 12:30:45.677151,MirageNewsCom
1630383011744325632,2023-03-03 20:17:18.843319,A_Reader_FT
1629904323026231296,2023-03-03 20:17:36.305207,Chnoopsy
1629119376438747138,2023-03-04 12:28:17.664511,swissnexBrazil
1630948209458655233,2023-03-04 12:28:46.684835,climate
1630244538198392837,2023-03-04 20:16:05.545675,WBG_Cities
1630924663839764480,2023-03-04 20:16:24.415910,IndyCar
1630571995598340096,2023-03-05 12:29:12.371825,AdmGov
1630945782286172161,2023-03-05 12:29:25.969058,UNDP_CF
1630193397829959688,2023-03-06 12:32:07.441831,PocketPatientMD
1631059196329226242,2023-03-06 12:32:33.105870,ludmilf
1631526593909891072,2023-03-06 20:19:35.416527,BenildeMUN
1630885922995568641,2023-03-06 20:19:53.604999,theFLEXO24
1630885588835467265,2023-03-07 12:31:56.003568,Applegate_B2B
1633068342977150977,2023-03-07 12:32:04.948631,FaithfulnessJS
1632548552466636803,2023-03-07 20:17:57.176270,ChinaSPIC
1631580171919851521,2023-03-07 20:18:08.687726,ADBPhilippines
1632550614122070018,2023-03-08 12:31:41.837933,AquacultureMag
1633442854092636161,2023-03-08 12:31:53.591353,In_Cyprus
1633131780718100481,2023-03-08 20:17:40.544776,pk_wealth
1633410572153765888,2023-03-08 20:17:48.276565,Tzeison_
1631089469624311809,2023-03-09 12:33:00.950581,npunwani
1631702434748694541,2023-03-09 12:33:17.942912,brettdbennett
1633761777841324034,2023-03-09 20:17:53.566654,PhanciePhilicks
1631643761804492800,2023-03-09 20:18:01.960746,BrusselsTimes
1633410856045232130,2023-03-10 12:31:40.443993,UNDP_Lebanon
1631144799729332226,2023-03-10 12:31:53.317370,WeatherfordCorp
1634046505920401409,2023-03-10 20:17:04.506231,upasana_gumber
1632990709698420739,2023-03-10 20:17:12.832876,FSDCHK
1634355280463945728,2023-03-11 12:27:31.515266,MAdnanHanif
1632993569505005568,2023-03-11 12:27:42.485229,henrikehahn
1631723757189439506,2023-03-11 20:15:28.873428,AP
1634308033361637376,2023-03-11 20:16:04.931174,Livestockanima1
1632726856469184515,2023-03-12 12:27:47.411849,AWSBlogs
1631762607420981250,2023-03-12 12:27:56.087520,Hohheli
1633674860168904704,2023-03-12 20:15:35.521537,thibaultlpv
1632553840120586240,2023-03-12 20:15:46.503847,KarelysOsta
1635191879427039234,2023-03-13 12:31:21.764072,ncontsi
1633043709594836992,2023-03-13 12:31:29.545993,SEOCSpain
1635291807188926465,2023-03-13 20:17:16.192272,TimepDC
1633528195390767110,2023-03-13 20:17:23.130868,1929home
1633461882391773314,2023-03-14 12:38:17.013231,KielkopfJames
1635359572201447424,2023-03-14 12:38:36.140541,IERenergy
1634002405368172545,2023-03-14 20:21:07.116431,deirdrekent
1635632939303071744,2023-03-14 20:21:15.113334,gyude_moore
1635254782184280065,2023-03-15 12:30:33.824929,BusinessSweIND
1635548918653018112,2023-03-15 12:31:18.751519,ClimateWed
1635930128197754880,2023-03-15 20:16:56.591254,UNDPClimate
1635193947827085312,2023-03-15 20:17:18.668238,scheerenberger
1635893235943096320,2023-03-16 12:31:05.732552,EURACTIV
1635762887443587072,2023-03-16 12:31:15.399389,EmberClimate
1636060440827396096,2023-03-16 20:16:33.695999,UNDPArabStates
1635989237190344708,2023-03-16 20:16:49.194669,EconomicTimes
1636650435351281665,2023-03-17 12:30:00.690227,PRVEngineering
1636133010386083840,2023-03-17 12:30:14.561345,climatecouncil
1634518127751974912,2023-03-17 20:16:30.199670,JPvanYpersele
1636118578364829697,2023-03-17 20:16:40.398418,ClimateNexus
1636915414658580481,2023-03-18 12:27:22.716655,KarynCaplan
1636829836495802370,2023-03-18 12:27:30.381102,Alive_Nature_
1636287275498651649,2023-03-18 20:15:21.768585,newmacdonald
1636262579893858304,2023-03-18 20:15:34.479986,BDOGLOBALFINAN1
1636197389613817856,2023-03-19 12:28:16.706791,LindaPeters64
1636819788637847568,2023-03-19 12:28:36.508957,AP_Climate
1635278744398200832,2023-03-19 20:15:37.235920,GhanaMet
1635248810359152641,2023-03-19 20:15:45.044466,geonews_english
1636650661097111552,2023-03-20 12:30:56.656239,Chronicle_LU
1635276943661711360,2023-03-20 12:31:02.250480,spiritualbadbit
1635948956810113026,2023-03-20 20:15:09.461635,businessposthq
1636357937873698820,2023-03-20 20:15:19.733293,M_Kaapanda
1636537015960236033,2023-03-21 12:27:22.814356,missgajang
1637829016139841536,2023-03-21 12:27:48.031126,circleeconomy
1637761450256252929,2023-03-21 20:15:59.911586,gcdcj
1637996503334813696,2023-03-21 20:16:15.670564,AlexWodak
1637815742166093825,2023-03-22 12:28:37.641265,YubaNet
1636489498795339779,2023-03-22 12:29:12.376056,Aitch_El
1637538663348469760,2023-03-22 20:15:29.969068,diva4equality
1637186955321458689,2023-03-22 20:15:38.620024,sheilab06007273
1638095698502492163,2023-03-23 12:30:41.478884,IrishTimes
1638187959382933506,2023-03-23 12:30:59.381761,usbotschaft
1638601636548321287,2023-03-23 20:15:59.298403,StoCorp
1638253824228880390,2023-03-23 20:16:10.842363,fuadali17
